map_acc	map_name	map_start	map_stop	feature_acc	feature_name	feature_aliases	feature_start	feature_stop	feature_type_acc	is_landmark
tamu1104a-ctg1173	ctg1173	0	38	tamu1104a-ctg1173-4	txa1467		15	38	aflp	0
tamu1104a-ctg1173	ctg1173	0	38	tamu1104a-ctg1173-5	txa2336		15	38	aflp	0
tamu1104a-ctg1173	ctg1173	0	38	tamu1104a-ctg1173-6	txa2950		15	36	aflp	0
tamu1104a-ctg1174	ctg1174	0	77	tamu1104a-ctg1174-1	txa4483		33	77	aflp	0
tamu1104a-ctg1174	ctg1174	0	77	tamu1104a-ctg1174-2	txa1647		9	58	aflp	0
tamu1104a-ctg1174	ctg1174	0	77	tamu1104a-ctg1174-3	txa3491		9	58	aflp	0
tamu1104a-ctg1177	ctg1177	0	67	tamu1104a-ctg1177-1	txa1586		35	67	aflp	0
tamu1104a-ctg1180	ctg1180	0	49	tamu1104a-ctg1180-1	txa1950		5	44	aflp	0
tamu1104a-ctg1180	ctg1180	0	49	tamu1104a-ctg1180-2	txa5151		9	28	aflp	0
tamu1104a-ctg1180	ctg1180	0	49	tamu1104a-ctg1180-3	txa3538		14	49	aflp	0
tamu1104a-ctg1180	ctg1180	0	49	tamu1104a-ctg1180-4	txa4826		9	38	aflp	0
tamu1104a-ctg1183	ctg1183	0	41	tamu1104a-ctg1183-1	txa2357		17	41	aflp	0
tamu1104a-ctg1184	ctg1184	0	50	tamu1104a-ctg1184-1	txa95		10	45	aflp	0
tamu1104a-ctg1184	ctg1184	0	50	tamu1104a-ctg1184-2	txa4335		13	50	aflp	0
tamu1104a-ctg1185	ctg1185	0	43	tamu1104a-ctg1185-1	txa2562		8	43	aflp	0
tamu1104a-ctg1186	ctg1186	0	60	tamu1104a-ctg1186-1	txa5747		30	60	aflp	0
tamu1104a-ctg1186	ctg1186	0	60	tamu1104a-ctg1186-2	txa6535		22	58	aflp	0
tamu1104a-ctg1186	ctg1186	0	60	tamu1104a-ctg1186-3	txa3082		22	58	aflp	0
tamu1104a-ctg1187	ctg1187	0	70	tamu1104a-ctg1187-1	txa5069		7	70	aflp	0
tamu1104a-ctg1187	ctg1187	0	70	tamu1104a-ctg1187-2	txa4812		4	37	aflp	0
tamu1104a-ctg1188	ctg1188	0	46	tamu1104a-ctg1188-1	txa2371		15	46	aflp	0
tamu1104a-ctg1190	ctg1190	0	38	tamu1104a-ctg1190-1	txa648		16	38	aflp	0
tamu1104a-ctg1192	ctg1192	0	65	tamu1104a-ctg1192-1	txa6541		41	54	aflp	0
tamu1104a-ctg1192	ctg1192	0	65	tamu1104a-ctg1192-2	txa2095		34	62	aflp	0
tamu1104a-ctg1192	ctg1192	0	65	tamu1104a-ctg1192-3	txa5022		10	43	aflp	0
tamu1104a-ctg1192	ctg1192	0	65	tamu1104a-ctg1192-4	txa2235		34	62	aflp	0
tamu1104a-ctg1192	ctg1192	0	65	tamu1104a-ctg1192-5	txa1236		33	65	aflp	0
tamu1104a-ctg1194	ctg1194	0	47	tamu1104a-ctg1194-1	txa3029		13	26	aflp	0
tamu1104a-ctg1194	ctg1194	0	47	tamu1104a-ctg1194-2	txa914		20	47	aflp	0
tamu1104a-ctg1195	ctg1195	0	26	tamu1104a-ctg1195-1	txa1281		1	26	aflp	0
tamu1104a-ctg1196	ctg1196	0	67	tamu1104a-ctg1196-1	txa4729		28	67	aflp	0
tamu1104a-ctg1198	ctg1198	0	28	tamu1104a-ctg1198-1	txa888		5	28	aflp	0
tamu1104a-ctg120	ctg120	0	65	tamu1104a-ctg120-1	txa4053		26	57	aflp	0
tamu1104a-ctg120	ctg120	0	65	tamu1104a-ctg120-2	txa3361		26	65	aflp	0
tamu1104a-ctg1201	ctg1201	0	70	tamu1104a-ctg1201-1	txa4070		1	61	aflp	0
tamu1104a-ctg1201	ctg1201	0	70	tamu1104a-ctg1201-2	txa1772		47	70	aflp	0
tamu1104a-ctg1201	ctg1201	0	70	tamu1104a-ctg1201-3	txa915		54	70	aflp	0
tamu1104a-ctg1202	ctg1202	0	36	tamu1104a-ctg1202-1	txa2983		8	36	aflp	0
tamu1104a-ctg1203	ctg1203	0	44	tamu1104a-ctg1203-1	txa5035		2	44	aflp	0
tamu1104a-ctg1204	ctg1204	0	31	tamu1104a-ctg1204-1	txa4361		3	31	aflp	0
tamu1104a-ctg1205	ctg1205	0	61	tamu1104a-ctg1205-1	txa6844		1	61	aflp	0
tamu1104a-ctg1206	ctg1206	0	39	tamu1104a-ctg1206-1	txa5926		3	39	aflp	0
tamu1104a-ctg1206	ctg1206	0	39	tamu1104a-ctg1206-2	txa4844		19	39	aflp	0
tamu1104a-ctg1206	ctg1206	0	39	tamu1104a-ctg1206-3	txa4958		19	39	aflp	0
tamu1104a-ctg1207	ctg1207	0	56	tamu1104a-ctg1207-1	txa6766		17	56	aflp	0
tamu1104a-ctg1208	ctg1208	0	56	tamu1104a-ctg1208-1	txa510		39	51	aflp	0
tamu1104a-ctg1208	ctg1208	0	56	tamu1104a-ctg1208-2	txa1380		7	56	aflp	0
tamu1104a-ctg12	ctg12	0	282	tamu1104a-ctg12-1	txa1390		116	151	aflp	0
tamu1104a-ctg12	ctg12	0	282	tamu1104a-ctg12-2	txa4219		17	33	aflp	0
tamu1104a-ctg12	ctg12	0	282	tamu1104a-ctg12-3	txa2458		241	255	aflp	0
tamu1104a-ctg12	ctg12	0	282	tamu1104a-ctg12-4	txa7103		185	210	aflp	0
tamu1104a-ctg12	ctg12	0	282	tamu1104a-ctg12-5	txa5631		162	177	aflp	0
tamu1104a-ctg12	ctg12	0	282	tamu1104a-ctg12-6	txa2376		258	282	aflp	0
tamu1104a-ctg121	ctg121	0	103	tamu1104a-ctg121-1	txa1480		63	95	aflp	0
tamu1104a-ctg121	ctg121	0	103	tamu1104a-ctg121-2	txa806		58	103	aflp	0
tamu1104a-ctg121	ctg121	0	103	tamu1104a-ctg121-3	txa4922		63	95	aflp	0
tamu1104a-ctg121	ctg121	0	103	tamu1104a-ctg121-4	txa5845		63	88	aflp	0
tamu1104a-ctg121	ctg121	0	103	tamu1104a-ctg121-5	txa1757		63	95	aflp	0
tamu1104a-ctg121	ctg121	0	103	tamu1104a-ctg121-6	txa2914		56	73	aflp	0
tamu1104a-ctg1212	ctg1212	0	68	tamu1104a-ctg1212-1	txa1991		15	68	aflp	0
tamu1104a-ctg1212	ctg1212	0	68	tamu1104a-ctg1212-2	txa5967		5	40	aflp	0
tamu1104a-ctg1212	ctg1212	0	68	tamu1104a-ctg1212-3	txa2871		5	40	aflp	0
tamu1104a-ctg1212	ctg1212	0	68	tamu1104a-ctg1212-4	txa6828		26	49	aflp	0
tamu1104a-ctg1212	ctg1212	0	68	tamu1104a-ctg1212-5	txa2615		5	40	aflp	0
tamu1104a-ctg1217	ctg1217	0	62	tamu1104a-ctg1217-1	txa4886		7	62	aflp	0
tamu1104a-ctg1217	ctg1217	0	62	tamu1104a-ctg1217-2	txa1722		30	45	aflp	0
tamu1104a-ctg1217	ctg1217	0	62	tamu1104a-ctg1217-3	txa5044		7	23	aflp	0
tamu1104a-ctg1220	ctg1220	0	59	tamu1104a-ctg1220-1	txa6328		21	48	aflp	0
tamu1104a-ctg1220	ctg1220	0	59	tamu1104a-ctg1220-2	txa2729		5	59	aflp	0
tamu1104a-ctg1220	ctg1220	0	59	tamu1104a-ctg1220-3	txa3830		21	48	aflp	0
tamu1104a-ctg1220	ctg1220	0	59	tamu1104a-ctg1220-4	txa4094		21	48	aflp	0
tamu1104a-ctg1220	ctg1220	0	59	tamu1104a-ctg1220-5	txa4049		5	59	aflp	0
tamu1104a-ctg122	ctg122	0	171	tamu1104a-ctg122-1	txa3952		164	171	aflp	0
tamu1104a-ctg122	ctg122	0	171	tamu1104a-ctg122-2	txa5135		116	155	aflp	0
tamu1104a-ctg122	ctg122	0	171	tamu1104a-ctg122-3	txa5470		167	171	aflp	0
tamu1104a-ctg1223	ctg1223	0	50	tamu1104a-ctg1223-1	txa6288		1	50	aflp	0
tamu1104a-ctg1223	ctg1223	0	50	tamu1104a-ctg1223-2	txa1666		6	29	aflp	0
tamu1104a-ctg1223	ctg1223	0	50	tamu1104a-ctg1223-3	txa1360		6	29	aflp	0
tamu1104a-ctg1223	ctg1223	0	50	tamu1104a-ctg1223-4	txa1735		6	29	aflp	0
tamu1104a-ctg1224	ctg1224	0	73	tamu1104a-ctg1224-1	txa1899		1	73	aflp	0
tamu1104a-ctg1224	ctg1224	0	73	tamu1104a-ctg1224-2	txa4311		18	63	aflp	0
tamu1104a-ctg1229	ctg1229	0	78	tamu1104a-ctg1229-1	txa1028		52	78	aflp	0
tamu1104a-ctg1229	ctg1229	0	78	tamu1104a-ctg1229-2	txa5677		52	72	aflp	0
tamu1104a-ctg1229	ctg1229	0	78	tamu1104a-ctg1229-3	txa5906		5	55	aflp	0
tamu1104a-ctg1230	ctg1230	0	60	tamu1104a-ctg1230-1	txa1271		28	60	aflp	0
tamu1104a-ctg123	ctg123	0	211	tamu1104a-ctg123-1	txa4474		166	201	aflp	0
tamu1104a-ctg123	ctg123	0	211	tamu1104a-ctg123-10	txa6510		135	141	aflp	0
tamu1104a-ctg123	ctg123	0	211	tamu1104a-ctg123-11	txa2704		25	49	aflp	0
tamu1104a-ctg123	ctg123	0	211	tamu1104a-ctg123-12	txa4902		45	87	aflp	0
tamu1104a-ctg123	ctg123	0	211	tamu1104a-ctg123-2	txa5195		12	49	aflp	0
tamu1104a-ctg123	ctg123	0	211	tamu1104a-ctg123-3	txa6782		45	78	aflp	0
tamu1104a-ctg123	ctg123	0	211	tamu1104a-ctg123-4	txa2621		25	49	aflp	0
tamu1104a-ctg123	ctg123	0	211	tamu1104a-ctg123-5	txa6791		122	141	aflp	0
tamu1104a-ctg123	ctg123	0	211	tamu1104a-ctg123-6	txa4907		39	49	aflp	0
tamu1104a-ctg123	ctg123	0	211	tamu1104a-ctg123-7	txa998		137	211	aflp	0
tamu1104a-ctg123	ctg123	0	211	tamu1104a-ctg123-8	txa5013		135	154	aflp	0
tamu1104a-ctg123	ctg123	0	211	tamu1104a-ctg123-9	txa5102		135	141	aflp	0
tamu1104a-ctg1231	ctg1231	0	103	tamu1104a-ctg1231-1	txa1037		1	62	aflp	0
tamu1104a-ctg1231	ctg1231	0	103	tamu1104a-ctg1231-2	txa1046		79	96	aflp	0
tamu1104a-ctg1231	ctg1231	0	103	tamu1104a-ctg1231-3	txa1314		42	49	aflp	0
tamu1104a-ctg1231	ctg1231	0	103	tamu1104a-ctg1231-4	txa4664		54	96	aflp	0
tamu1104a-ctg1231	ctg1231	0	103	tamu1104a-ctg1231-5	txa1839		79	96	aflp	0
tamu1104a-ctg1231	ctg1231	0	103	tamu1104a-ctg1231-6	txa1430		54	96	aflp	0
tamu1104a-ctg1231	ctg1231	0	103	tamu1104a-ctg1231-7	txa715		79	103	aflp	0
tamu1104a-ctg1234	ctg1234	0	58	tamu1104a-ctg1234-1	sb5-206		15	58	ssr	0
tamu1104a-ctg1234	ctg1234	0	58	tamu1104a-ctg1234-2	txa5387		15	58	aflp	0
tamu1104a-ctg1239	ctg1239	0	58	tamu1104a-ctg1239-1	txa495		1	58	aflp	0
tamu1104a-ctg1239	ctg1239	0	58	tamu1104a-ctg1239-2	txa6509		25	58	aflp	0
tamu1104a-ctg1239	ctg1239	0	58	tamu1104a-ctg1239-3	txa2669		1	58	aflp	0
tamu1104a-ctg124	ctg124	0	95	tamu1104a-ctg124-1	txa6652		1	75	aflp	0
tamu1104a-ctg124	ctg124	0	95	tamu1104a-ctg124-2	txa1698		35	95	aflp	0
tamu1104a-ctg124	ctg124	0	95	tamu1104a-ctg124-3	txa1840		35	95	aflp	0
tamu1104a-ctg124	ctg124	0	95	tamu1104a-ctg124-4	txa2867		30	77	aflp	0
tamu1104a-ctg124	ctg124	0	95	tamu1104a-ctg124-5	txa6877		35	95	aflp	0
tamu1104a-ctg1243	ctg1243	0	53	tamu1104a-ctg1243-1	txa1843		4	53	aflp	0
tamu1104a-ctg1244	ctg1244	0	57	tamu1104a-ctg1244-1	txa2290		10	57	aflp	0
tamu1104a-ctg1244	ctg1244	0	57	tamu1104a-ctg1244-2	txa7024		10	51	aflp	0
tamu1104a-ctg1244	ctg1244	0	57	tamu1104a-ctg1244-3	txa1193		4	51	aflp	0
tamu1104a-ctg1244	ctg1244	0	57	tamu1104a-ctg1244-4	txa5421		10	51	aflp	0
tamu1104a-ctg1246	ctg1246	0	65	tamu1104a-ctg1246-1	txa495		28	56	aflp	0
tamu1104a-ctg1246	ctg1246	0	65	tamu1104a-ctg1246-2	txa4493		28	65	aflp	0
tamu1104a-ctg1246	ctg1246	0	65	tamu1104a-ctg1246-3	txa4681		28	47	aflp	0
tamu1104a-ctg1246	ctg1246	0	65	tamu1104a-ctg1246-4	txa4748		28	65	aflp	0
tamu1104a-ctg1246	ctg1246	0	65	tamu1104a-ctg1246-5	txa2669		28	56	aflp	0
tamu1104a-ctg1249	ctg1249	0	66	tamu1104a-ctg1249-1	txa4614		25	66	aflp	0
tamu1104a-ctg1250	ctg1250	0	35	tamu1104a-ctg1250-1	txa5889		8	35	aflp	0
tamu1104a-ctg125	ctg125	0	98	tamu1104a-ctg125-1	txa4504		40	44	aflp	0
tamu1104a-ctg125	ctg125	0	98	tamu1104a-ctg125-2	txa6591		40	44	aflp	0
tamu1104a-ctg125	ctg125	0	98	tamu1104a-ctg125-3	txa6568		49	98	aflp	0
tamu1104a-ctg125	ctg125	0	98	tamu1104a-ctg125-4	txa6820		76	98	aflp	0
tamu1104a-ctg1251	ctg1251	0	54	tamu1104a-ctg1251-1	txa5563		20	45	aflp	0
tamu1104a-ctg1251	ctg1251	0	54	tamu1104a-ctg1251-2	txa4910		10	54	aflp	0
tamu1104a-ctg1252	ctg1252	0	45	tamu1104a-ctg1252-1	txa2057		1	45	aflp	0
tamu1104a-ctg1255	ctg1255	0	30	tamu1104a-ctg1255-1	txa6650		11	30	aflp	0
tamu1104a-ctg1256	ctg1256	0	38	tamu1104a-ctg1256-1	txa1595		9	38	aflp	0
tamu1104a-ctg1258	ctg1258	0	84	tamu1104a-ctg1258-1	txa5068		28	62	aflp	0
tamu1104a-ctg1258	ctg1258	0	84	tamu1104a-ctg1258-2	txa2659		55	84	aflp	0
tamu1104a-ctg1259	ctg1259	0	55	tamu1104a-ctg1259-1	txa4774		10	55	aflp	0
tamu1104a-ctg1259	ctg1259	0	55	tamu1104a-ctg1259-2	txa567(09)	txa567	5	55	aflp	0
tamu1104a-ctg1259	ctg1259	0	55	tamu1104a-ctg1259-3	txa2542		5	55	aflp	0
tamu1104a-ctg1259	ctg1259	0	55	tamu1104a-ctg1259-4	txa1345		5	48	aflp	0
tamu1104a-ctg1259	ctg1259	0	55	tamu1104a-ctg1259-5	txa2291		5	48	aflp	0
tamu1104a-ctg1260	ctg1260	0	47	tamu1104a-ctg1260-1	txa6059		9	47	aflp	0
tamu1104a-ctg1260	ctg1260	0	47	tamu1104a-ctg1260-2	txa4388		9	38	aflp	0
tamu1104a-ctg126	ctg126	0	93	tamu1104a-ctg126-1	txa3885		67	93	aflp	0
tamu1104a-ctg1262	ctg1262	0	45	tamu1104a-ctg1262-1	txa4943		11	45	aflp	0
tamu1104a-ctg1263	ctg1263	0	48	tamu1104a-ctg1263-1	txa5623		16	48	aflp	0
tamu1104a-ctg1264	ctg1264	0	48	tamu1104a-ctg1264-1	txa1664		11	48	aflp	0
tamu1104a-ctg1265	ctg1265	0	39	tamu1104a-ctg1265-1	txa1599		12	36	aflp	0
tamu1104a-ctg1265	ctg1265	0	39	tamu1104a-ctg1265-2	txa5116		23	39	aflp	0
tamu1104a-ctg1269	ctg1269	0	56	tamu1104a-ctg1269-1	txa5379		7	56	aflp	0
tamu1104a-ctg1270	ctg1270	0	52	tamu1104a-ctg1270-1	txa4071		3	52	aflp	0
tamu1104a-ctg1271	ctg1271	0	52	tamu1104a-ctg1271-1	txa462		1	39	aflp	0
tamu1104a-ctg1271	ctg1271	0	52	tamu1104a-ctg1271-2	txa4822		25	52	aflp	0
tamu1104a-ctg1273	ctg1273	0	43	tamu1104a-ctg1273-1	txa1231		6	43	aflp	0
tamu1104a-ctg1273	ctg1273	0	43	tamu1104a-ctg1273-2	txa5457		6	43	aflp	0
tamu1104a-ctg1278	ctg1278	0	38	tamu1104a-ctg1278-1	txa1581		11	38	aflp	0
tamu1104a-ctg1278	ctg1278	0	38	tamu1104a-ctg1278-2	txa6465		11	38	aflp	0
tamu1104a-ctg1279	ctg1279	0	99	tamu1104a-ctg1279-1	txa3240		61	99	aflp	0
tamu1104a-ctg1280	ctg1280	0	43	tamu1104a-ctg1280-1	txa134		4	39	aflp	0
tamu1104a-ctg1280	ctg1280	0	43	tamu1104a-ctg1280-2	txa5987		7	36	aflp	0
tamu1104a-ctg1280	ctg1280	0	43	tamu1104a-ctg1280-3	txa1196		7	28	aflp	0
tamu1104a-ctg1280	ctg1280	0	43	tamu1104a-ctg1280-4	txa4564		1	28	aflp	0
tamu1104a-ctg1280	ctg1280	0	43	tamu1104a-ctg1280-5	txa6666		7	43	aflp	0
tamu1104a-ctg1282	ctg1282	0	66	tamu1104a-ctg1282-1	txa4146		3	50	aflp	0
tamu1104a-ctg1282	ctg1282	0	66	tamu1104a-ctg1282-2	txa2386		3	50	aflp	0
tamu1104a-ctg1282	ctg1282	0	66	tamu1104a-ctg1282-3	sts1060		31	66	rflp	0
tamu1104a-ctg1282	ctg1282	0	66	tamu1104a-ctg1282-4	txa5951		3	50	aflp	0
tamu1104a-ctg1286	ctg1286	0	56	tamu1104a-ctg1286-1	txa1299		35	56	aflp	0
tamu1104a-ctg129	ctg129	0	143	tamu1104a-ctg129-1	txa1248		9	44	aflp	0
tamu1104a-ctg129	ctg129	0	143	tamu1104a-ctg129-2	txa2584		115	143	aflp	0
tamu1104a-ctg129	ctg129	0	143	tamu1104a-ctg129-3	txa6701		39	58	aflp	0
tamu1104a-ctg1294	ctg1294	0	101	tamu1104a-ctg1294-1	txa7079		29	101	aflp	0
tamu1104a-ctg1295	ctg1295	0	34	tamu1104a-ctg1295-1	txa5901		4	34	aflp	0
tamu1104a-ctg1296	ctg1296	0	54	tamu1104a-ctg1296-1	txa1099		11	54	aflp	0
tamu1104a-ctg1296	ctg1296	0	54	tamu1104a-ctg1296-2	txa4494		14	54	aflp	0
tamu1104a-ctg1299	ctg1299	0	107	tamu1104a-ctg1299-1	txa5716		64	107	aflp	0
tamu1104a-ctg1299	ctg1299	0	107	tamu1104a-ctg1299-2	txa1466		51	86	aflp	0
tamu1104a-ctg1299	ctg1299	0	107	tamu1104a-ctg1299-3	txa4706		79	107	aflp	0
tamu1104a-ctg1299	ctg1299	0	107	tamu1104a-ctg1299-4	txa3257		79	107	aflp	0
tamu1104a-ctg130	ctg130	0	113	tamu1104a-ctg130-1	txa5253		57	113	aflp	0
tamu1104a-ctg1301	ctg1301	0	30	tamu1104a-ctg1301-1	txa5785		6	30	aflp	0
tamu1104a-ctg1301	ctg1301	0	30	tamu1104a-ctg1301-2	txa6742		2	30	aflp	0
tamu1104a-ctg1302	ctg1302	0	37	tamu1104a-ctg1302-1	txa6527		15	37	aflp	0
tamu1104a-ctg1302	ctg1302	0	37	tamu1104a-ctg1302-2	txa3071		26	28	aflp	0
tamu1104a-ctg13	ctg13	0	62	tamu1104a-ctg13-1	txa1860		56	62	aflp	0
tamu1104a-ctg13	ctg13	0	62	tamu1104a-ctg13-2	txa1765		17	59	aflp	0
tamu1104a-ctg131	ctg131	0	59	tamu1104a-ctg131-1	txa6733		6	35	aflp	0
tamu1104a-ctg131	ctg131	0	59	tamu1104a-ctg131-2	txa3495		40	46	aflp	0
tamu1104a-ctg131	ctg131	0	59	tamu1104a-ctg131-3	txa5935		23	46	aflp	0
tamu1104a-ctg131	ctg131	0	59	tamu1104a-ctg131-4	txa5728		43	59	aflp	0
tamu1104a-ctg1312	ctg1312	0	52	tamu1104a-ctg1312-1	txa1747		19	50	aflp	0
tamu1104a-ctg1312	ctg1312	0	52	tamu1104a-ctg1312-2	txa1596		19	50	aflp	0
tamu1104a-ctg1312	ctg1312	0	52	tamu1104a-ctg1312-3	txa5445		17	52	aflp	0
tamu1104a-ctg1313	ctg1313	0	53	tamu1104a-ctg1313-1	txa1360		29	53	aflp	0
tamu1104a-ctg1313	ctg1313	0	53	tamu1104a-ctg1313-2	txa4950		29	53	aflp	0
tamu1104a-ctg1315	ctg1315	0	48	tamu1104a-ctg1315-1	txa912		7	48	aflp	0
tamu1104a-ctg1318	ctg1318	0	41	tamu1104a-ctg1318-1	txa5210		19	41	aflp	0
tamu1104a-ctg1321	ctg1321	0	40	tamu1104a-ctg1321-1	txa1511		23	40	aflp	0
tamu1104a-ctg1324	ctg1324	0	67	tamu1104a-ctg1324-1	txa1746		24	67	aflp	0
tamu1104a-ctg1324	ctg1324	0	67	tamu1104a-ctg1324-2	txa5145		18	67	aflp	0
tamu1104a-ctg1324	ctg1324	0	67	tamu1104a-ctg1324-3	txa1591		18	67	aflp	0
tamu1104a-ctg1326	ctg1326	0	40	tamu1104a-ctg1326-1	txa6466		1	40	aflp	0
tamu1104a-ctg133	ctg133	0	133	tamu1104a-ctg133-1	txa3040		69	97	aflp	0
tamu1104a-ctg133	ctg133	0	133	tamu1104a-ctg133-2	txa4871		69	133	aflp	0
tamu1104a-ctg133	ctg133	0	133	tamu1104a-ctg133-3	txa2832		69	94	aflp	0
tamu1104a-ctg133	ctg133	0	133	tamu1104a-ctg133-4	txa931		10	36	aflp	0
tamu1104a-ctg133	ctg133	0	133	tamu1104a-ctg133-5	txa1461		29	55	aflp	0
tamu1104a-ctg133	ctg133	0	133	tamu1104a-ctg133-6	txa1284		69	133	aflp	0
tamu1104a-ctg1335	ctg1335	0	53	tamu1104a-ctg1335-1	txa4960		23	53	aflp	0
tamu1104a-ctg1335	ctg1335	0	53	tamu1104a-ctg1335-2	txa2323		23	53	aflp	0
tamu1104a-ctg1338	ctg1338	0	39	tamu1104a-ctg1338-1	txa2749		10	39	aflp	0
tamu1104a-ctg1339	ctg1339	0	31	tamu1104a-ctg1339-1	txa4588		23	29	aflp	0
tamu1104a-ctg1339	ctg1339	0	31	tamu1104a-ctg1339-2	txa2934		23	29	aflp	0
tamu1104a-ctg1339	ctg1339	0	31	tamu1104a-ctg1339-3	txa4706		8	31	aflp	0
tamu1104a-ctg1339	ctg1339	0	31	tamu1104a-ctg1339-4	txa3065		14	29	aflp	0
tamu1104a-ctg1340	ctg1340	0	42	tamu1104a-ctg1340-1	txa1901		6	42	aflp	0
tamu1104a-ctg134	ctg134	0	76	tamu1104a-ctg134-1	txa2491		1	40	aflp	0
tamu1104a-ctg134	ctg134	0	76	tamu1104a-ctg134-2	txa7083		57	76	aflp	0
tamu1104a-ctg134	ctg134	0	76	tamu1104a-ctg134-3	txa2387		57	76	aflp	0
tamu1104a-ctg134	ctg134	0	76	tamu1104a-ctg134-4	txa5952		57	76	aflp	0
tamu1104a-ctg134	ctg134	0	76	tamu1104a-ctg134-5	txa6531		9	35	aflp	0
tamu1104a-ctg1343	ctg1343	0	45	tamu1104a-ctg1343-1	txa371		11	45	aflp	0
tamu1104a-ctg1344	ctg1344	0	59	tamu1104a-ctg1344-1	txa5359		1	59	aflp	0
tamu1104a-ctg1344	ctg1344	0	59	tamu1104a-ctg1344-2	txa1274		18	43	aflp	0
tamu1104a-ctg1347	ctg1347	0	42	tamu1104a-ctg1347-1	txa5060		6	42	aflp	0
tamu1104a-ctg1347	ctg1347	0	42	tamu1104a-ctg1347-2	txa5772		6	35	aflp	0
tamu1104a-ctg1347	ctg1347	0	42	tamu1104a-ctg1347-3	txa5782		6	35	aflp	0
tamu1104a-ctg1348	ctg1348	0	41	tamu1104a-ctg1348-1	txa1455		11	41	aflp	0
tamu1104a-ctg1348	ctg1348	0	41	tamu1104a-ctg1348-2	txa2401		11	41	aflp	0
tamu1104a-ctg1349	ctg1349	0	47	tamu1104a-ctg1349-1	txa771		7	47	aflp	0
tamu1104a-ctg135	ctg135	0	165	tamu1104a-ctg135-1	txa283		144	165	aflp	0
tamu1104a-ctg1351	ctg1351	0	115	tamu1104a-ctg1351-1	txa1858		77	96	aflp	0
tamu1104a-ctg1351	ctg1351	0	115	tamu1104a-ctg1351-2	txa724		77	96	aflp	0
tamu1104a-ctg1351	ctg1351	0	115	tamu1104a-ctg1351-3	txa1855		77	115	aflp	0
tamu1104a-ctg1354	ctg1354	0	45	tamu1104a-ctg1354-1	txa5993		11	45	aflp	0
tamu1104a-ctg1355	ctg1355	0	60	tamu1104a-ctg1355-1	txa945		19	60	aflp	0
tamu1104a-ctg1355	ctg1355	0	60	tamu1104a-ctg1355-2	txa5524		20	34	aflp	0
tamu1104a-ctg1355	ctg1355	0	60	tamu1104a-ctg1355-3	txa6169		5	34	aflp	0
tamu1104a-ctg1355	ctg1355	0	60	tamu1104a-ctg1355-4	txa1348		21	34	aflp	0
tamu1104a-ctg1358	ctg1358	0	47	tamu1104a-ctg1358-1	txa7129		20	47	aflp	0
tamu1104a-ctg1359	ctg1359	0	35	tamu1104a-ctg1359-1	txa5636		6	35	aflp	0
tamu1104a-ctg1359	ctg1359	0	35	tamu1104a-ctg1359-2	txa6071		8	35	aflp	0
tamu1104a-ctg1360	ctg1360	0	39	tamu1104a-ctg1360-1	txa6043		15	39	aflp	0
tamu1104a-ctg1360	ctg1360	0	39	tamu1104a-ctg1360-2	txa1440		15	31	aflp	0
tamu1104a-ctg1360	ctg1360	0	39	tamu1104a-ctg1360-3	txa1739		15	31	aflp	0
tamu1104a-ctg1360	ctg1360	0	39	tamu1104a-ctg1360-4	txa3636		15	31	aflp	0
tamu1104a-ctg1361	ctg1361	0	55	tamu1104a-ctg1361-1	txa4540		47	55	aflp	0
tamu1104a-ctg1361	ctg1361	0	55	tamu1104a-ctg1361-2	txa5786		7	32	aflp	0
tamu1104a-ctg1361	ctg1361	0	55	tamu1104a-ctg1361-3	txa3540		12	32	aflp	0
tamu1104a-ctg1361	ctg1361	0	55	tamu1104a-ctg1361-4	txa5454		17	35	aflp	0
tamu1104a-ctg1362	ctg1362	0	55	tamu1104a-ctg1362-1	txa2764		26	55	aflp	0
tamu1104a-ctg1362	ctg1362	0	55	tamu1104a-ctg1362-2	txa5360		26	55	aflp	0
tamu1104a-ctg1362	ctg1362	0	55	tamu1104a-ctg1362-3	txa4633		26	55	aflp	0
tamu1104a-ctg1363	ctg1363	0	43	tamu1104a-ctg1363-1	txa6894		1	43	aflp	0
tamu1104a-ctg1367	ctg1367	0	58	tamu1104a-ctg1367-1	txa1555		17	58	aflp	0
tamu1104a-ctg1370	ctg1370	0	57	tamu1104a-ctg1370-1	txa4925		7	57	aflp	0
tamu1104a-ctg1370	ctg1370	0	57	tamu1104a-ctg1370-2	txa4666		18	57	aflp	0
tamu1104a-ctg1371	ctg1371	0	45	tamu1104a-ctg1371-1	txa5134		3	45	aflp	0
tamu1104a-ctg1378	ctg1378	0	34	tamu1104a-ctg1378-1	txa2071		6	34	aflp	0
tamu1104a-ctg1378	ctg1378	0	34	tamu1104a-ctg1378-2	txa89		1	34	aflp	0
tamu1104a-ctg138	ctg138	0	88	tamu1104a-ctg138-1	txa4193		18	38	aflp	0
tamu1104a-ctg138	ctg138	0	88	tamu1104a-ctg138-2	txa1092		74	88	aflp	0
tamu1104a-ctg138	ctg138	0	88	tamu1104a-ctg138-3	txa5596		7	38	aflp	0
tamu1104a-ctg1381	ctg1381	0	58	tamu1104a-ctg1381-1	txa1451		1	56	aflp	0
tamu1104a-ctg1381	ctg1381	0	58	tamu1104a-ctg1381-2	txa5042		47	58	aflp	0
